Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Kanakadurga flyover will beready by year end Minister,others,2019-06-17,08:26:00,https://www.thehindu.com/news/national/andhra-pradesh/kanakadurga-flyover-will-be-ready-by-year-end-minister/article27961367.ece,9,0.06
Hindiustan Times, Badshahpur drain will be expanded by June 30,others,2019-06-14,03:41:00,https://www.hindustantimes.com/gurgaon/badshahpur-drain-will-be-expanded-by-june-30/story-hdcV2bMLy4ht7dcct5hJVP.html,9,0.07
The Hindu, Provide basic amenities to dalit residents officials told during weekly grievance day meeting,others,2019-06-18,09:31:00,https://www.thehindu.com/news/cities/Coimbatore/provide-basic-amenities-to-dalit-residents-officials-told-during-weekly-grievance-day-meeting/article28026190.ece,9,0.06
The Hindu, Minister shifts accident victims to hospital,others,2019-06-15,07:32:00,https://www.thehindu.com/news/cities/Vijayawada/minister-shifts-accident-victims-to-hospital/article27947067.ece,9,0.06
Hindiustan Times, CM Raghubar Das begins assembly polls prep with a two day visit to Kolhan division,others,2019-06-08,13:21:00,https://www.hindustantimes.com/ranchi/cm-raghubar-das-begins-assembly-polls-prep-with-a-two-day-visit-to-kolhan-division/story-bjB6TA1po0aH29aqyY6S7K.html,9,0.08
The Hindu, ‘ One should be pure from within to have clean surroundings ’,others,2019-06-18,09:44:00,https://www.thehindu.com/news/cities/Mangalore/one-should-be-pure-from-within-to-have-clean-surroundings/article28026264.ece,9,0.06
Hindiustan Times, Latehar DC put on notice by minister over alleged hunger death of 65 year old,others,2019-06-12,02:58:00,https://www.hindustantimes.com/ranchi/latehar-dc-put-on-notice-by-minister-over-alleged-hunger-death-of-65-year-old/story-Lklx6Ye1URPiolbyDTHVHI.html,9,0.06
The Hindu, ‘ One should be pure from within to have clean surroundings ’,others,2019-06-18,09:44:00,https://www.thehindu.com/news/cities/Mangalore/one-should-be-pure-from-within-to-have-clean-surroundings/article28026264.ece,9,0.09
The Hindu, Minister takes officers to task over drinking water sanitation,others,2019-06-19,00:11:00,https://www.thehindu.com/news/cities/Mangalore/minister-takes-officers-to-task-over-drinking-water-sanitation/article28067718.ece,9,0.07
The Hindu, Mallipattinam fishing harbour development work completed,others,2019-06-18,10:22:00,https://www.thehindu.com/news/cities/Tiruchirapalli/mallipattinam-fishing-harbour-development-work-completed/article28026558.ece,10,0.37
NDTV, Former Planning Commission Advisor Backs Proposed Free Metro Rides To Women,others,2019-06-17,00:58,https://www.ndtv.com/delhi-news/former-planning-commission-advisor-backs-proposed-free-metro-rides-to-women-2054804,10,0.22
The Hindu, No progress in Rockfort tourism development plan,others,2019-06-16,21:29:00,https://www.thehindu.com/news/cities/Tiruchirapalli/no-progress-in-rockfort-tourism-development-plan/article27957435.ece,10,0.2
The Hindu, Traders continue to wait for development,others,2019-06-17,00:46:00,https://www.thehindu.com/news/cities/Kochi/traders-continue-to-wait-for-development/article27958550.ece,10,0.18
The Hindu, No progress in Rockfort tourism development plan,others,2019-06-16,21:29:00,https://www.thehindu.com/news/cities/Tiruchirapalli/no-progress-in-rockfort-tourism-development-plan/article27957435.ece,10,0.19
The Hindu, Heatwave likely in some pockets of State,others,2019-06-17,07:50:00,https://www.thehindu.com/news/national/andhra-pradesh/heatwave-likely-in-some-pockets-of-state/article27958809.ece,11,0.09
Hindiustan Times, Stir by Maithon land losers may lead to power crisis in Delhi 3 other states,others,2019-06-10,14:37:00,https://www.hindustantimes.com/ranchi/stir-by-maithon-land-losers-may-lead-to-power-crisis-in-delhi-3-other-states/story-DzaFcGnYX32ERzaWyUK7oK.html,11,0.11
Hindiustan Times, Sohna Road widening Bus shelters will be relocated says NHAI,others,2019-06-17,08:18:00,https://www.hindustantimes.com/gurgaon/sohna-road-widening-bus-shelters-will-be-relocated-says-nhai/story-b1jGyXAFBNN0GQSOJqnl4N.html,11,0.11
The Hindu, Encroachments removed in Tiruchi,others,2019-06-16,10:20:00,https://www.thehindu.com/news/cities/Tiruchirapalli/encroachments-removed-in-tiruchi/article27955122.ece,11,0.13
The Hindu, Heatwave likely in some pockets of State,others,2019-06-17,07:50:00,https://www.thehindu.com/news/national/andhra-pradesh/heatwave-likely-in-some-pockets-of-state/article27958809.ece,11,0.15
NDTV, Man Allegedly Kills Neighbour For Objecting To Dumping Garbage On Road,others,2019-06-18,00:58,https://www.ndtv.com/cities/man-allegedly-kills-neighbour-for-objecting-to-dumping-garbage-on-road-in-maharashtras-yavatmal-2055252,11,0.11
The Hindu, Banners on roads pose problems for commuters,others,2019-06-16,09:10:00,https://www.thehindu.com/news/cities/Vijayawada/banners-on-roads-pose-problems-for-commuters/article27954895.ece,11,0.1
Hindiustan Times, Doctors on strike in Jharkhand OPDs across the state to remain shut on Monday,others,2019-06-17,09:51:00,https://www.hindustantimes.com/ranchi/doctors-on-strike-in-jharkhand-opds-across-the-state-to-remain-shut-on-monday/story-p2Uib5OXa9F0KnaK4nWELJ.html,11,0.11
Hindiustan Times, Doctors on strike in Jharkhand OPDs across the state to remain shut on Monday,others,2019-06-17,09:51:00,https://www.hindustantimes.com/ranchi/doctors-on-strike-in-jharkhand-opds-across-the-state-to-remain-shut-on-monday/story-p2Uib5OXa9F0KnaK4nWELJ.html,11,0.1
The Hindu, Over 50 shops gutted on Tagarapuvalasa market road,others,2019-06-15,00:45:00,https://www.thehindu.com/news/cities/Visakhapatnam/over-50-shops-gutted-on-tagarapuvalasa-market-road/article27944036.ece,11,0.2
The Hindu, State Highway roads in Tiruchi to get facelift,others,2019-06-18,19:24:00,https://www.thehindu.com/news/cities/Tiruchirapalli/state-highway-roads-in-tiruchi-to-get-facelift/article28065742.ece,11,0.08
The Hindu, House owners affected by 22A norms pin high hopes on govt,others,2019-06-18,00:30:00,https://www.thehindu.com/news/cities/Visakhapatnam/house-owners-affected-by-22a-norms-pin-high-hopes-on-govt/article28023131.ece,12,0.5
The Hindu, Hope of Nagapattinam fishers for bumper catch belied,others,2019-06-18,10:25:00,https://www.thehindu.com/news/cities/Madurai/hope-of-nagapattinam-fishers-for-bumper-catch-belied/article28026578.ece,12,0.36
The Hindu, House owners affected by 22A norms pin high hopes on govt,others,2019-06-18,00:30:00,https://www.thehindu.com/news/cities/Visakhapatnam/house-owners-affected-by-22a-norms-pin-high-hopes-on-govt/article28023131.ece,12,0.36
The Hindu, 1 1 kg gold seized from air passengers,others,2019-06-17,18:58:00,https://www.thehindu.com/news/cities/Tiruchirapalli/11-kg-gold-seized-from-air-passengers/article28015574.ece,13,0.14
The Hindu, First naval air squadron celebrates diamond jubilee,others,2019-06-18,23:31:00,https://www.thehindu.com/news/cities/Kochi/first-naval-air-squadron-celebrates-diamond-jubilee/article28065928.ece,13,0.25
The Hindu, Foreign currencies seized from air passenger,others,2019-06-17,18:39:00,https://www.thehindu.com/news/cities/Tiruchirapalli/foreign-currencies-seized-from-air-passenger/article28012987.ece,13,0.17
The Hindu, 290 kg of plastic products seized,others,2019-06-17,21:52:00,https://www.thehindu.com/news/cities/Madurai/290-kg-of-plastic-products-seized/article28022100.ece,13,0.2
Hindiustan Times, 4538 kg biomedical waste produced daily,others,2019-06-14,03:44:00,https://www.hindustantimes.com/gurgaon/4-538-kg-biomedical-waste-produced-daily/story-NP0Uh4IBfXWH71OQYK2x8J.html,13,0.19
The Hindu, ‘ Technological advancements needed to combat air pollution ’,others,2019-06-17,00:51:00,https://www.thehindu.com/news/cities/puducherry/technological-advancements-needed-to-combat-air-pollution/article27958581.ece,13,0.14
The Hindu, One held with 10 kg of ganja,others,2019-06-19,00:12:00,https://www.thehindu.com/news/cities/kozhikode/one-held-with-10-kg-of-ganja/article28067724.ece,13,0.16
